id;language_from;language_to;word_from;word_to;type
;en;pt;"Alternatively, students looking for professional development might consider our English Academic Skills course instead. That route focuses heavily on formal writing and presentation techniques. The ocean track focuses almost entirely on spontaneous verbal communication and listening comprehension under unpredictable conditions.";"Como alternativa, alunos que buscam um desenvolvimento profissional podem considerar o nosso curso English Academic Skills. Essa rota se concentra fortemente em redação formal e técnicas de apresentação. O percurso no oceano foca quase que inteiramente na comunicação verbal espontânea e na compreensão auditiva sob condições imprevisíveis.";Text
;en;pt;"Mastering the test requires more than just general language skills. The english plus toefl preparation syllabus breaks down the examination into four core areas: reading, listening, speaking, and writing. The reading sections focus on university-level texts. You learn how to skim passages quickly to find specific information without reading every single word. Pacing is critical. Our instructors teach you how to pace your reading and structure essays within strict time limits. The listening modules simulate real university lectures. You practice taking shorthand notes while processing complex academic concepts.";"Dominar o teste exige mais do que apenas habilidades gerais no idioma. O conteúdo do english plus toefl preparation divide o exame em quatro áreas principais: leitura, audição, fala e escrita. As seções de leitura focam em textos de nível universitário. Você aprende a ler trechos rapidamente para encontrar informações específicas sem precisar ler cada palavra. O ritmo é muito importante. Nossos professores ensinam você a controlar seu tempo de leitura e a estruturar redações dentro de limites de tempo rígidos. Os módulos de audição simulam palestras universitárias reais. Você pratica a tomada de notas rápidas enquanto processa conceitos acadêmicos complexos.";Text
;en;pt;"Exam certification track";"Caminho de certificação de exames";Text
;en;pt;"What is the typical progress timeline for private lessons?";"Qual é a linha do tempo típica de progresso nas aulas particulares?";Text
;en;pt;"To truly benefit from this setup, you need to engage with your flatmates. Leave your bedroom door open when you are relaxing. Propose group dinners where everyone cooks a dish from their home country. The students who get the most out of their San Diego English journey are the ones who treat their housing as an extension of the classroom. The shared environment provides a safety net for making mistakes without judgment. Your flatmates are also learning, so they understand the struggle of finding the right word.";"Para realmente se beneficiar desse formato, você precisa interagir com seus colegas de apartamento. Deixe a porta do seu quarto aberta quando estiver relaxando. Proponha jantares em grupo onde cada um cozinha um prato de seu país de origem. Os alunos que mais aproveitam o intercâmbio de inglês em San Diego são aqueles que tratam sua acomodação como uma extensão da sala de aula. O ambiente compartilhado oferece uma rede de segurança para cometer erros sem julgamento. Seus colegas de apartamento também estão aprendendo, então eles entendem a dificuldade de encontrar a palavra certa.";Text
;en;pt;"How does it compare to specialized programs?";"Como se compara aos programas especializados?";Text
;en;pt;"Understanding our english plus toefl preparation course";"Entendendo o nosso curso de preparação English Plus TOEFL";Text
;en;pt;"What is included in your room?";"O que está incluído no seu quarto?";Text
;en;pt;"Vancouver Host Families";"Famílias Anfitriãs em Vancouver";Text
;en;pt;"CEL, the College of English Language, is an accredited English language school where international students aged 16 and older study across three campuses in North America: two in California (San Diego, and Santa Monica/Los Angeles) and one in downtown Vancouver, British Columbia. Class sizes average seven students per group (maximum twelve), the school holds a 4.8-star rating from more than 195 student reviews, and start dates open every Monday throughout the year. Programs run from one-week intensives through multi-month progressions toward advanced English fluency, and admissions support is available in nine languages including English, Spanish, German, French, Italian, Portuguese, Korean, Japanese, and Arabic.";"A CEL, ou College of English Language, é uma escola de inglês credenciada onde estudantes internacionais a partir de 16 anos estudam em três campi na América do Norte: dois na Califórnia (San Diego e Santa Monica/Los Angeles) e um no centro de Vancouver, na Colúmbia Britânica. O tamanho das turmas é de em média sete alunos por grupo (máximo de doze), a escola possui uma avaliação de 4,8 estrelas com base em mais de 195 opiniões de estudantes e as datas de início ocorrem todas as segundas-feiras ao longo do ano. Os programas variam desde cursos intensivos de uma semana até progressões de vários meses em direção à fluência avançada no idioma, com suporte de admissão disponível em nove línguas, incluindo inglês, espanhol, alemão, francês, italiano, português, coreano, japonês e árabe.";Text
;en;pt;"The 4-week minimum duration gives you enough time to establish a stable routine. Short-term visitors sometimes feel rushed. A full month lets you settle in properly. You figure out the fastest 16-minute walking route to the College of English Language campus. You find your preferred grocery store. You learn the layout of the kitchen and claim a shelf in the fridge. Students planning a longer semester abroad often book the shared apartment silverstone to anchor their initial arrival in the country. Once the first 4 weeks end, you might extend your stay or explore other neighborhoods. Managing an apartment requires responsibility. You buy your own ingredients. You clean up after yourself. This independence appeals strongly to adult learners.";"A duração mínima de 4 semanas dá a você tempo suficiente para estabelecer uma rotina estável. Visitantes de curto prazo às vezes se sentem apressados. Um mês inteiro permite que você se acomode da forma certa. Você descobre a rota de caminhada mais rápida de 16 minutos até o campus da College of English Language. Você encontra o seu supermercado favorito. Você aprende a disposição da cozinha e escolhe uma prateleira na geladeira. Os alunos que planejam um semestre acadêmico mais longo no exterior costumam reservar o apartamento compartilhado Silverstone para ancorar a chegada inicial ao país. Quando as primeiras 4 semanas terminam, você pode prolongar a sua estadia ou conhecer outros bairros. Cuidar de um apartamento exige responsabilidade. Você compra os seus próprios ingredientes. Você limpa o que sujou. Essa independência atrai fortemente os alunos adultos.";Text
;en;pt;"Making the most of your international living experience";"Aproveitando ao máximo sua experiência de vida internacional";Text
;en;pt;"CEL Los Angeles is the College of English Language's accredited California campus on Wilshire Boulevard in Santa Monica, two blocks from the Pacific Ocean. It runs small classes year-round for international students who want to learn English in the United States with daily speaking practice, set in a city where international industries make English fluency directly tied to professional opportunity. The school is part of CEL's three-campus network across Santa Monica, San Diego, and Vancouver, Canada, so course progress and accommodation can transfer between locations during a longer stay.";"A CEL Los Angeles é o campus credenciado do College of English Language na Califórnia. Fica na Wilshire Boulevard em Santa Monica, a dois quarteirões do Oceano Pacífico. A escola oferece turmas pequenas durante todo o ano para estudantes internacionais que desejam aprender inglês nos Estados Unidos com prática diária de conversação. O cenário é uma cidade onde as indústrias internacionais tornam a fluência no idioma diretamente ligada às oportunidades profissionais. A unidade faz parte da rede de três campi da CEL em Santa Monica, San Diego e Vancouver, no Canadá. Assim, o progresso no curso e a acomodação podem ser transferidos entre os locais durante um intercâmbio mais longo.";Text
;en;pt;"Staying in a student house is an excellent stepping stone for long-term plans. Students aiming to enter a pathway program often choose this option. It simulates the independence you will need at a Canadian university. You learn to balance domestic chores with heavy study loads. It takes discipline. You must wash your clothes, clean your room, and finish your essays on time. This maturity is exactly what higher education demands. If you plan to transfer to a local college, living here first prepares you for the realities of a university student house. You build a strong foundation of life skills alongside your language development. You leave the program as a more capable, self-reliant adult.";"Morar em uma residência estudantil é um excelente primeiro passo para os planos de longo prazo. Os alunos que desejam entrar em um programa de pasarela universitária quase sempre escolhem essa opção. O ambiente simula exatamente a independência que você vai precisar dentro de uma universidade canadense. Você aprende a equilibrar as tarefas domésticas com as cargas pesadas de estudo. Isso exige disciplina. Você precisa lavar as suas roupas, limpar o quarto e terminar as redações dentro do prazo correto. Essa maturidade é o que o ensino superior exige de verdade. Se o seu plano for fazer a transferência para uma faculdade local, viver aqui primeiro prepara você para a realidade de uma casa de estudantes universitários. Você constrói uma base forte de habilidades para a vida em paralelo ao seu desenvolvimento no idioma. Você sai do curso como um adulto muito mais capaz e independente.";Text
;en;pt;"Transitioning to independent living";"Transição para a vida independente";Text
;en;pt;"Premium Coastal Living";"Estilo de vida premium no litoral";Text
;en;pt;"Studying English inside the United States is more than vocabulary practice. It builds the academic register, classroom discussion habits, and writing conventions American universities expect from day one, and it puts students inside the country for months of cultural and academic acclimatisation before degree coursework begins. For applicants targeting institutions that ask for a TOEFL or International English Language Testing System (IELTS) score, CEL's TOEFL-focused English program layers exam strategy onto everyday language study so the move from preparation to test day feels routine rather than abrupt.";"Estudar inglês dentro dos Estados Unidos vai muito além da prática de vocabulário. Isso constrói o registro acadêmico, os hábitos de discussão em sala de aula e as convenções de escrita que as universidades americanas esperam desde o primeiro dia, colocando os alunos dentro do país durante meses de aclimatação cultural e acadêmica antes do início das aulas da graduação. Para os candidatos que buscam instituições que exigem uma pontuação no TOEFL ou no International English Language Testing System (IELTS), o programa de inglês com foco na preparação TOEFL do CEL sobrepõe estratégias de exame ao estudo diário do idioma, fazendo com que a mudança da preparação para o dia do teste pareça uma rotina e não algo repentino.";Text
;en;pt;"Breaking through the intermediate plateau";"Rompendo a estagnação do nível intermediário";Text
;en;pt;"Commuting from your homestay neighborhood";"O trajeto a partir do bairro da sua família anfitriã";Text
;en;pt;"A premium homestay perfectly suits students who want structure. The 16-year age minimum ensures the environment remains appropriate for mature teenagers and young adults. Independence has its limits here. If you want maximum freedom and late-night flexibility, an apartment might be better. If you prefer a safe home base with guaranteed meals and local advice, this setup works incredibly well. Practicing conversation skills over dinner accelerates your learning process outside the classroom. Improving your spoken English happens naturally when you talk with native speakers every evening.";"Uma homestay premium serve perfeitamente para alunos que buscam estrutura. A idade mínima de 16 anos garante que o ambiente permaneça adequado para adolescentes maduros e jovens adultos. A independência tem seus limites aqui. Se você quer liberdade total e flexibilidade até tarde da noite, um apartamento pode ser melhor. Se você prefere uma base segura com refeições garantidas e conselhos locais, este arranjo funciona incrivelmente bem. Praticar as habilidades de conversação durante o jantar acelera o seu processo de aprendizado fora da sala de aula. Melhorar seu inglês falado acontece naturalmente quando você conversa com falantes nativos todas as noites.";Text
;en;pt;"Cultural exchange and mealtime habits";"Troca cultural e hábitos nas refeições";Text
;en;pt;"What is the daily commute like?";"Como é o deslocamento diário?";Text
;en;pt;"How does the city compare to other english language school destinations?";"Como a cidade se compara a outros destinos de escola de inglês?";Text
;en;pt;"The camp pairs English instruction with structured cultural immersion. Students choose between General English at any level for a standard skills-focused course and Future Global Leaders, a project-based programme covering business and cross-cultural communication that runs in 3-week sessions and requires a minimum Common European Framework of Reference Level B2. Classes follow CEL's small-class teaching model, averaging 7 students per class with a maximum of 12, and the school's location places students within walking distance of Pacific Beach. The fee covers tuition, host-family accommodation, and the included excursion programme, so families budget for one combined trip rather than a list of separate add-ons.";"O acampamento une o ensino de inglês com a imersão cultural estruturada. Os alunos escolhem entre o inglês geral em qualquer nível para um curso focado nas habilidades diárias e o Future Global Leaders. Este último é um programa baseado em projetos focado em negócios e comunicação intercultural que dura sessões de 3 semanas e exige pelo menos o nível B2 no Quadro Comum Europeu de Referência (CEFR). As turmas seguem o modelo de ensino em pequenos grupos da CEL, com média de 7 alunos por classe e um máximo de 12. A localização da escola coloca os estudantes a uma curta caminhada de Pacific Beach. A taxa cobre as mensalidades, a acomodação na casa de família e a agenda de excursões incluída. As famílias preparam as finanças para apenas 1 viagem fechada em vez de várias cobranças avulsas.";Text
;en;pt;"If you are calculating the cost of studying English in Canada, a homestay package often presents the most predictable budget. Private bathrooms are available at a surcharge of $100 per week. Availability for private bathrooms is strictly limited. Most students share a bathroom with the family or other hosted students. This requires respect for basic house rules and daily schedules.";"Se você está calculando o custo de estudar inglês no Canadá, um pacote de família anfitriã muitas vezes apresenta o orçamento mais previsível. Banheiros privativos estão disponíveis com uma taxa extra de C$ 100 por semana. A disponibilidade de banheiros privativos é estritamente limitada. A maior parte dos estudantes compartilha o banheiro com a família ou outros alunos hospedados. Isso exige respeito pelas regras básicas da casa e pelos horários diários.";Text
;en;pt;"How does a pathway program prepare you for US universities?";"Como um programa acadêmico preparatório prepara você para as universidades americanas?";Text
;en;pt;"This specific apartment economy apt living fits older students who already have experience living on their own. The minimum age requirement of 19 years ensures a mature environment throughout the building. You do not have to negotiate shared living room rules or wait for a communal shower. Having a private bathroom and personal cooking area eliminates common roommate conflicts. Students heavily rely on quiet evenings to study. They need predictability. You control the noise level. You control the lighting. You control when you eat. If you plan to enter higher education later, this setup mirrors university dorm living. You practice self-discipline. No host family will tell you when dinner is ready or remind you to do your homework. That level of responsibility prepares you for the realities of academic life. Reading about living in Vancouver as a student helps set expectations for this level of independence.";"Este apartamento econômico específico atende alunos mais velhos que já têm experiência morando sozinhos. A exigência de idade mínima de 19 anos garante um ambiente maduro em todo o prédio. Você não precisa negociar as regras da sala de estar compartilhada nem esperar para usar o chuveiro comunitário. Ter um banheiro privativo e uma área própria para cozinhar elimina os conflitos comuns entre colegas de quarto. Os estudantes dependem muito das noites silenciosas para estudar. Eles precisam de previsibilidade. Você controla o nível de ruído. Você controla a iluminação. Você decide quando comer. Se você planeja ingressar no ensino superior mais tarde, essa estrutura lembra muito a vida nos dormitórios universitários. Você pratica a autodisciplina. Nenhuma host family vai avisar que o jantar está pronto ou lembrar você de fazer a lição de casa. Esse nível de responsabilidade prepara o terreno para as realidades da vida acadêmica. Ler sobre [como é morar em Vancouver como estudante] ajuda a alinhar as expectativas para esse grau de independência.";Text
;en;pt;"Self-catering and kitchen amenities";"Alimentação própria e comodidades da cozinha";Text
;en;pt;"Some students confuse english academic skills with test preparation. A TOEFL exam preparation class teaches you how to pass a specific exam. It focuses on timing, multiple-choice strategies, and scoring rubrics. Once you pass that test, you still need to know how to survive your first semester. That is where this specific curriculum takes over. It teaches you how to study and process large volumes of information. Those looking to enter the corporate world might prefer the English for Career Development option instead. That syllabus swaps essay writing for business correspondence, resume building, and interview practice.";"Alguns alunos confundem o curso english academic skills com a preparação para testes. Uma aula de preparação TOEFL ensina você a passar em um exame específico. O foco recai sobre a gestão do tempo, estratégias de múltipla escolha e critérios de pontuação. Assim que você passa nesse teste, ainda precisa saber como sobreviver ao seu primeiro semestre. É aí que este currículo específico entra em ação. Ele ensina você a estudar e a processar grandes volumes de informação. Aqueles que buscam entrar no mundo corporativo podem preferir a opção English for Career Development. Esse programa substitui a redação de ensaios por correspondência comercial, elaboração de currículos e prática de entrevistas.";Text
;en;pt;"What are the rules for common areas?";"Quais são as regras para as áreas comuns?";Text
;en;pt;"Comparing outcomes and study paths";"Comparando resultados e caminhos de estudo";Text
;en;pt;"How does the downtown location impact daily life?";"Como a localização no centro afeta o dia a dia?";Text
;en;pt;"Santa Monica is a coastal Los Angeles neighborhood with the Third Street Promenade, the Pier, the bike path along the beach, and easy connection by Metro into Hollywood, Downtown LA, and Culver City. CEL Los Angeles sits inside this neighborhood, which means students walk to class in the morning and meet classmates over coffee or at the beach in the afternoon. Class sizes stay deliberately small so that every student speaks during every lesson, and teachers know each student's name and progress level from the first week.";"Santa Monica é um bairro litorâneo de Los Angeles que abriga a Third Street Promenade, o píer e a ciclovia ao longo da praia. O local também conta com fácil conexão de metrô para Hollywood, Downtown LA e Culver City. A CEL Los Angeles fica dentro desta região. Isso significa que os alunos caminham para a aula de manhã e encontram os colegas para um café ou na praia durante a tarde. O tamanho das turmas permanece intencionalmente pequeno para que cada aluno fale em todas as aulas. Os professores conhecem o nome de cada estudante e o nível de progresso desde a primeira semana.";Text
;en;pt;"The freedom of self-catering means you dictate your own schedule. If you are an early riser, you can enjoy a quiet breakfast before the rest of the apartment wakes up. Night owls might prefer late dinners while planning the next day's excursions. Accommodating different lifestyles teaches compromise and cultural tolerance. The apartment property is managed directly by CEL. That means any maintenance issues or housing questions go directly through the school staff. You do not have to deal with a third-party landlord. This direct management provides peace of mind. If a lightbulb burns out or a sink drips, you simply notify the housing coordinator at the campus. Fast resolutions. Less stress.";"A liberdade de preparar suas próprias refeições significa que você dita sua própria programação. Se você acorda cedo, pode desfrutar de um café da manhã tranquilo antes que o resto do apartamento acorde. Os mais noturnos podem preferir jantares tardios enquanto planejam as excursões do dia seguinte. Acomodar diferentes estilos de vida ensina concessão e tolerância cultural. A propriedade dos apartamentos é administrada diretamente pela CEL. Isso significa que quaisquer problemas de manutenção ou dúvidas sobre a moradia passam diretamente pela equipe da escola. Você não precisa lidar com um proprietário terceirizado. Essa gestão direta traz tranquilidade. Se uma lâmpada queimar ou uma pia pingar, basta notificar o coordenador de acomodações no campus. Resoluções rápidas. Menos estresse.";Text
;en;pt;"Achieving a high score in the English Plus Cambridge Prep requires living the language outside of classroom hours. Your brain needs continuous exposure to native speech patterns to internalize complex grammar. We strongly recommend choosing an immersive living arrangement during your exam preparation period. Staying with a local host family forces you to practice everyday conversation. Exploring our student housing options gives you a clear picture of how you can structure your life around your studies.";"Alcançar uma nota alta no English Plus Cambridge Prep exige viver o idioma fora do horário de aula. Seu cérebro precisa de exposição contínua a padrões de fala nativa para internalizar uma gramática complexa. Recomendamos muito escolher um arranjo de moradia imersivo durante seu período de preparação para o exame. Ficar com uma host family local força você a praticar a conversação do dia a dia. Analisar nossas opções de moradia estudantil dá a você uma visão clara de como estruturar sua vida em torno dos seus estudos.";Text
;en;pt;"We recommend booking your study plan several months in advance. Securing the right visa and housing takes time. F-1 student visa applicants need to complete their I-20 form processing well before the start date. Contact our admissions team early to map out your timeline. With the right foundation, dedicated study habits, and expert instruction, the english plus toefl preparation course gives you the competitive edge required for university acceptance.";"Recomendamos reservar o seu plano de estudos com vários meses de antecedência. Garantir o visto e a moradia adequados leva tempo. Os solicitantes do visto de estudante F-1 precisam concluir o processamento do formulário I-20 bem antes da data de início. Entre em contato com a nossa equipe de admissões com antecedência para planejar o seu cronograma. Com a base certa, hábitos de estudo dedicados e orientação especializada, o curso de preparação English Plus TOEFL dá a você a vantagem competitiva necessária para a aceitação na universidade.";Text
;en;pt;"Which location provides the right professional exposure?";"Qual local oferece a melhor exposição profissional?";Text
;en;pt;"Local host living";"Moradia com host family local";Text
;en;pt;"Daily life and cultural integration";"Vida cotidiana e integração cultural";Text
;en;pt;"Cooking at home to stretch your budget";"Cozinhar em casa para fazer o orçamento render";Text
;en;pt;"Reaching the downtown campus from your student house takes roughly 25 minutes by public transportation. It mirrors the routine of local professionals. You will likely rely on TransLink, the regional transportation network in British Columbia. Monthly transit passes offer unlimited travel across the bus and SkyTrain network. Buying a compass card is usually your first task upon arrival. During that morning ride, many students listen to local podcasts or review their notes. It sets a productive tone for the day. If you want to maximize your time, you must embrace these small daily routines. The transit system connects you easily to neighborhoods beyond the downtown core. Weekend excursions become simple. You might travel to local markets or meet friends for coffee in different districts. Understanding the Vancouver transit map is a vital survival skill. It gives you true independence when navigating back to your student house.";"Chegar ao campus no centro da cidade saindo da sua residência estudantil leva cerca de 25 minutos de transporte público. Isso reflete bem a rotina dos profissionais locais. Você provavelmente usará a TransLink, a rede de transporte regional da Colúmbia Britânica. Os passes mensais oferecem viagens ilimitadas por toda a rede de ônibus e no SkyTrain. Comprar um cartão Compass costuma ser a sua primeira tarefa logo após a chegada. Durante a viagem matinal, muitos alunos ouvem podcasts locais ou revisam suas anotações. Essa prática define um ritmo produtivo para o dia. Se você deseja aproveitar bem o seu tempo, precisa adotar esses pequenos hábitos diários. O sistema de transporte conecta você facilmente aos bairros que ficam além da área central. Os passeios de fim de semana ficam bem mais simples. Você pode visitar os mercados locais ou encontrar os amigos para tomar um café em bairros diferentes. Entender o mapa de transporte de Vancouver é uma habilidade de sobrevivência valiosa. Isso traz uma verdadeira independência na hora de voltar para a sua casa de estudantes.";Text
;en;pt;"Campus availability and student life";"Disponibilidade de campus e vida estudantil";Text
;en;pt;"Comparing your exam preparation choices";"Comparando suas opções de preparação para exames";Text
;en;pt;"Preparing for professional and academic success";"Preparação para o sucesso profissional e acadêmico";Text
;en;pt;"Starting at a new english language school can feel intimidating at first. Do not worry. Every Monday, fresh classes begin with a clear orientation. You take a placement test to determine your exact baseline. This ensures you sit next to peers at the same proficiency stage. The curriculum moves quickly. Within 48 hours, you will join your assigned group and start participating in conversation-driven lessons. You immediately practice structures you can use outside the building. The neighborhood around Coal Harbour provides the perfect testing ground. You will buy lunch at Granville Island or grab coffee in Gastown. These daily interactions solidify what you review in the classroom. Need extra help? Teachers monitor your weekly assessments to catch any struggles early. They know your name. They know your goals.";"Começar em uma nova escola de inglês pode parecer intimidador no início. Não se preocupe. Toda segunda-feira, novas turmas começam com uma orientação clara. Você faz um teste de nivelamento para determinar sua base exata. Isso garante que você sente ao lado de colegas no mesmo estágio de proficiência. O currículo avança rápido. Em 48 horas, você se junta ao seu grupo designado e começa a participar de lições focadas em conversação. Você pratica imediatamente estruturas que pode usar fora do prédio. O bairro ao redor de Coal Harbour oferece o campo de teste perfeito. Você vai comprar o almoço em Granville Island ou pegar um café em Gastown. Essas interações diárias consolidam o que você revisa na sala de aula. Precisa de ajuda extra? Os professores monitoram suas avaliações semanais para identificar qualquer dificuldade cedo. Eles sabem o seu nome. Eles conhecem os seus objetivos.";Text
;en;pt;"Building routines outside the classroom";"Criando rotinas fora da sala de aula";Text
;en;pt;"Transitioning to academic or career goals";"Transição para objetivos acadêmicos ou de carreira";Text
;en;pt;"Preparing for your initial stay";"Preparativos para a sua estadia inicial";Text
;en;pt;"Accommodation and out-of-class immersion";"Acomodação e imersão fora da sala de aula";Text
;en;pt;"How does this space support academic focus?";"Como este espaço ajuda no foco acadêmico?";Text
;en;pt;"Daily routine and coastal geography";"Rotina diária e geografia costeira";Text
;en;pt;"The structure runs across two semesters of focused study designed to build both academic English and the practical skills that employers and admissions teams value. CEL is certified by the Student and Exchange Visitor Information System (SEVIS) and accredited by the Commission on English Language Program Accreditation (CEA), which means the school can issue the Form I-20 students need to apply for an F-1 Student Visa. Each program connects to one of CEL's 150+ partner colleges and universities in North America, and admissions advisors help match students to the institutions that suit their goals, budget, and academic profile.";"A estrutura se estende por dois semestres de estudo focado, desenhados para construir tanto o inglês acadêmico quanto as habilidades práticas valorizadas por empregadores e equipes de admissão. A CEL é certificada pelo Student and Exchange Visitor Information System (SEVIS) e credenciada pela Commission on English Language Program Accreditation (CEA), o que significa que a escola pode emitir o I-20 que os alunos necessitam para solicitar o visto F-1. Cada programa se conecta a uma das mais de 150 faculdades e universidades parceiras da CEL na América do Norte, e os consultores de admissão ajudam a direcionar os alunos para as instituições adequadas aos seus objetivos, orçamento e perfil acadêmico.";Text
;en;pt;"How do certificate programs in the USA accelerate your career?";"Como os programas de certificado nos EUA aceleram a sua carreira?";Text
;en;pt;"Ocean language immersion";"Imersão linguística no oceano";Text
;en;pt;"What makes the San Diego summer camp the ideal choice for teens?";"O que faz do acampamento de verão em San Diego a escolha ideal para os adolescentes?";Text
;en;pt;"Why do small classes at an english language school accelerate fluency?";"Por que as turmas pequenas em uma escola de inglês aceleram a fluência?";Text
;en;pt;"Predicting exact timelines depends heavily on your starting level and commitment. Beginners at the A1 level typically require more structured foundational work before moving into highly specialized topics. Advanced learners at the C1 level often use individual sessions for nuanced accent reduction or highly technical vocabulary expansion. Consistency matters most. Attending 2 sessions a week while practicing independently yields better long-term retention than cramming everyday for a single week. Students who engage actively, ask questions, and complete their assigned homework see the fastest results. We recommend discussing your specific goals with our academic advisors. They can assess your current proficiency and help you select CEL courses that align perfectly with your timeline and objectives.";"Prever prazos exatos depende bastante do seu nível inicial e do grau de comprometimento. Iniciantes no nível A1 geralmente precisam de um trabalho de base mais estruturado antes de passar para tópicos altamente especializados. Alunos avançados no nível C1 costumam usar sessões individuais para uma redução sutil de sotaque ou expansão de vocabulário altamente técnico. A consistência é o fator principal. Frequentar 2 sessões por semana e praticar de forma independente gera uma retenção de longo prazo superior a estudar todos os dias de forma apressada durante uma única semana. Os alunos que participam ativamente, fazem perguntas e concluem as tarefas de casa veem os resultados mais rápidos. Recomendamos discutir os objetivos específicos com os nossos consultores acadêmicos. Eles podem avaliar a proficiência atual e ajudar a selecionar os cursos da CEL que combinam perfeitamente com os seus prazos e metas.";Text
;en;pt;"How do specific courses match different student goals?";"Como os cursos específicos atendem aos diferentes objetivos dos alunos?";Text
;en;pt;"Business professionals also gain immense value from this individualized format. Instead of studying broad corporate terminology, you can bring your actual work presentations or emails into the classroom. The instructor helps you refine your communication style. This ensures you sound professional and persuasive in international meetings. Adult learners who need to master specific industry vocabulary often find that private lessons save them weeks of study time.";"Os profissionais de negócios também ganham um valor imenso com esse formato individualizado. Em vez de estudar terminologias corporativas gerais, você pode trazer suas próprias apresentações ou e-mails de trabalho para a sala de aula. O instrutor ajuda a refinar seu estilo de comunicação. Isso garante que você soe profissional e persuasivo nas reuniões internacionais. Os adultos que precisam dominar o vocabulário específico de sua área de atuação costumam notar que as aulas particulares poupam semanas de tempo de estudo.";Text
;en;pt;"Real World Practice";"Prática no mundo real";Text
;en;pt;"We organize homestay assignments across the metropolitan area. The cultural background of families in this city reflects its diverse population. You might live with a retired couple, a young family with small children, or a single professional. Each household offers a uniquely Canadian experience. Students participating in English for global careers often find that observing local professional habits provides unexpected networking insights. Taking courses to learn English in Canada means adopting local ways of living.";"Nós organizamos as alocações de host family em toda a região metropolitana. A origem cultural das famílias nesta cidade reflete a sua população diversificada. Você pode morar com um casal aposentado, uma família jovem com crianças pequenas ou um profissional solteiro. Cada casa oferece uma experiência unicamente canadense. Os estudantes que participam do inglês para carreiras globais muitas vezes percebem que observar os hábitos profissionais locais fornece ideias inesperadas de networking. Fazer cursos para aprender inglês no Canadá significa adotar os modos de vida locais.";Text
;en;pt;"What are the daily routines and transit options?";"Quais são as rotinas diárias e as opções de transporte?";Text
;en;pt;"Budgeting and self-catering confidence";"Orçamento e a confiança de cozinhar por conta própria";Text
;en;pt;"Some students book a homestay for their first month. They use this time to settle in, open a bank account, and understand the transit map. They might explore alternative housing options later if they decide they want more independence. Many students form such strong bonds with their hosts that they extend their stay for the entire duration of their academic program. They celebrate holidays together. They share recipes. They remain in contact for years after returning home. Living with locals changes your entire study abroad perspective. Absolutely.";"Alguns alunos reservam uma família anfitriã para o seu primeiro mês. Eles usam este tempo para se instalar, abrir uma conta bancária e entender o mapa de transporte. Eles podem explorar opções alternativas de moradia mais tarde se decidirem que querem mais independência. Muitos alunos formam laços tão fortes com os seus anfitriões que prolongam a sua estadia durante toda a duração do seu programa acadêmico. Eles celebram feriados juntos. Eles compartilham receitas. Eles mantêm contato por anos após voltarem para casa. Viver com os moradores locais muda toda a sua perspectiva de intercâmbio. Com certeza.";Text
;en;pt;"Entertainment and onsite facilities";"Entretenimento e instalações no local";Text
;en;pt;"CEL's Pathway Program in the USA is a structured route from intensive English study at our San Diego campus into U.S. college and university admission, with access to more than 10,000 programs across the country. The program is built for international students who want a clear path from intermediate English to confident enrollment at an American institution, taught in classes that average 7 students with a maximum of 12. Beyond English itself, the curriculum covers the academic conventions, study habits, and admission documentation that U.S. higher education expects from applicants.";"O Pathway Program do CEL nos EUA é um trajeto bem definido desde o estudo de inglês intensivo em nosso campus de San Diego até a admissão em faculdades e universidades americanas, com acesso a mais de 10.000 cursos em todo o país. O programa foi criado para estudantes internacionais que desejam uma rota clara do inglês intermediário até a matrícula segura em uma instituição americana, sendo ensinado em turmas com média de 7 alunos e máximo de 12. Sem se limitar ao inglês, o currículo aborda as convenções acadêmicas, os hábitos de estudo e a documentação de admissão que o ensino superior dos EUA exige dos candidatos.";Text
;en;pt;"The Los Angeles center attracts students who thrive in a massive urban environment. Public transit connects the school to famous neighborhoods and university hubs. Regardless of the chosen location, the classroom intensity remains identical. The english plus toefl preparation maintains small class sizes so teachers can evaluate your spoken responses individually. You receive the specific corrections needed to increase your scores week by week.";"O centro de Los Angeles atrai estudantes que se desenvolvem bem em um grande ambiente urbano. O transporte público conecta a escola a bairros famosos e polos universitários. Independentemente da localização escolhida, a intensidade da sala de aula permanece a mesma. O curso english plus toefl preparation mantém turmas pequenas para que os professores consigam avaliar suas respostas orais individualmente. Você recebe as correções específicas necessárias para aumentar sua pontuação a cada semana.";Text
