id;language_from;language_to;word_from;word_to;type
;en;ko;"Adding a service component does not change your primary status as a student. You must still meet the attendance and performance requirements of your primary language course. For international students, this means maintaining the minimum weekly study hours required by your F-1 student visa in the United States or your study permit in Canada. Accommodations also play a significant role in your routine. Balancing classes and a community placement requires reliable rest. Many students prefer the structured environment of a premium homestay during their first few months. Living with a local family provides an additional layer of cultural immersion, giving you a safe space to practice the casual phrases you pick up during your service hours.";"봉사 활동 요소가 추가된다고 해서 학생이라는 본연의 신분이 바뀌지는 않습니다. 여전히 주 언어 과정의 출석 및 학업 성취도 요건을 충족해야 합니다. 국제 학생의 경우 이는 미국의 F-1 비자나 캐나다 학생비자(스터디퍼밋)에서 요구하는 최소 주당 학습 시간을 유지하는 것을 의미합니다. 숙소 역시 일상에서 중요한 역할을 합니다. 수업과 지역 사회 봉사 활동을 병행하려면 확실한 휴식이 필요합니다. 다수의 학생이 첫 몇 달 동안은 프리미엄 홈스테이의 체계적인 환경을 선호합니다. 현지 가정에서 생활하면 한층 더 깊은 문화 몰입을 경험할 수 있으며, 봉사 시간 동안 배운 일상적인 표현들을 연습할 안전한 공간을 확보하게 됩니다.";Text
;en;ko;"Student Living Options";"학생 주거 옵션";Text
;en;ko;"Choosing your campus location";"캠퍼스 위치 선택하기";Text
;en;ko;"Are private lessons right for you?";"1:1 개인 레슨이 본인에게 적합할까요?";Text
;en;ko;"Language requirements remain flexible for this combined approach. We accept students from beginner A1 through advanced C1 CEFR levels. Beginners often find that the informal setting in the water removes the intimidation factor of traditional language learning. When you fall off a board and laugh with your instructor, you stop worrying about perfect verb conjugation. You just speak. Advanced students benefit from learning specialized vocabulary and natural local expressions that rarely appear in textbooks.";"이 결합형 접근 방식의 어학 요구 사항은 유연합니다. 초급 A1부터 고급 C1 CEFR 레벨의 학생까지 수용합니다. 초보자들은 물속의 비공식적인 환경이 전통적인 언어 학습의 두려움을 없애준다는 것을 자주 발견합니다. 보드에서 떨어져 강사와 함께 웃다 보면 완벽한 동사 활용에 대한 걱정을 멈추게 됩니다. 그냥 말하게 됩니다. 고급 수준의 학생들은 교과서에 거의 나오지 않는 전문 어휘와 자연스러운 현지 표현을 배우는 이점을 누립니다.";Text
;en;ko;"The full path runs two semesters totalling 9 to 10 months, beginning with General English and Academic Skills and progressing into university preparation as proficiency advances. CEL's San Diego campus delivers the program with the same small-class teaching model used across the school, supported by advisors who help students shortlist target universities, prepare admission documents, and meet language requirements such as the Test of English as a Foreign Language (TOEFL). For a closer look at how American degree systems are structured and how U.S. colleges differ from those elsewhere, the overview of the U.S. higher education system is the natural next read.";"전체 과정은 총 9~10개월, 2학기로 운영합니다. 일반 영어와 아카데믹 스킬 수업으로 시작해 실력 향상에 발맞춰 본격적인 대학 진학 준비 과정으로 넘어갑니다. CEL San Diego 캠퍼스는 다른 과정과 동일하게 소규모 학급 모델로 본 프로그램을 진행합니다. 학생들은 전담 어드바이저의 도움을 받아 목표 대학을 압축하고, 입학 서류를 준비하며, Test of English as a Foreign Language(TOEFL) 등 필요한 언어 요건을 충족하게 됩니다. 미국 학위 시스템의 구조나 미국 대학이 타국과 어떻게 다른지 더 깊이 파악하고 싶다면 미국 고등 교육 시스템 개요 문서를 이어서 확인해 보시기 바랍니다.";Text
;en;ko;"What happens during an eight-week language program?";"8주 어학연수 프로그램 동안 어떤 변화가 있나요?";Text
;en;ko;"Cooking at home helps you manage your student budget effectively during your stay. These apartments are entirely self-catering. You have full access to a modern, fully equipped kitchen. It includes a dishwasher. This makes cleaning up after group dinners incredibly easy. The pacific beach neighborhood supports this lifestyle perfectly. Multiple grocery stores operate within a short walk from the apartment complex. You can buy fresh ingredients daily without needing a vehicle. Local bars and popular restaurants sit right around the corner. When you want a break from cooking, you have dozens of affordable dining choices nearby. Eating out occasionally is a great way to practice conversational skills with local residents.";"집에서 요리하면 체류 기간 동안 학생 예산을 알뜰하게 관리할 수 있습니다. 이 아파트는 전면 취사가 가능합니다. 현대적인 설비를 갖춘 주방을 언제든 이용할 수 있습니다. 식기세척기가 포함되어 있습니다. 단체 저녁 식사 후 뒷정리가 아주 간편해집니다. 퍼시픽 비치 인근 지역은 이러한 라이프스타일을 뒷받침하기에 부족함이 없습니다. 아파트 단지에서 가까운 거리에 여러 식료품점이 운영 중입니다. 차량 없이도 매일 신선한 식재료를 구입할 수 있습니다. 동네 바와 인기 레스토랑이 바로 길모퉁이에 자리 잡고 있습니다. 요리에서 벗어나 휴식을 취하고 싶을 때 근처에 저렴한 식사 옵션이 수십 가지나 마련되어 있습니다. 가끔 외식을 즐기며 지역 주민들과 대화 기술을 연습하는 것을 추천합니다.";Text
;en;ko;"Independent Student Studio";"독립적인 학생용 스튜디오";Text
;en;ko;"Where will you live while attending an english language school?";"영어 학교에 다니는 동안 어디에서 거주하게 될까요?";Text
;en;ko;"Premium student living";"프리미엄 학생 숙소";Text
;en;ko;"University Preparation Focus";"대학 진학 준비 집중";Text
;en;ko;"Can you combine group classes with private lessons?";"그룹 수업과 개인 레슨을 병행할 수 있나요?";Text
;en;ko;"How does english plus volunteering work?";"영어 및 자원봉사 과정은 어떻게 진행되나요?";Text
;en;ko;"How Long Does It Take to Learn English in Vancouver?";"Vancouver에서 영어를 배우는 데 얼마나 걸리나요?";Text
;en;ko;"What happens during your first week at an english language school?";"영어 학교에서의 첫 주는 어떻게 진행될까요?";Text
;en;ko;"For the integrated speaking tasks, the english plus toefl preparation course trains you to synthesize information. You read a short text, listen to an audio clip, and then speak your response into a microphone. This feels unnatural for many students at first. We use practice software that mimics the actual exam interface. The writing section demands clear structural organization. Teachers provide detailed feedback on essay structure, grammar use, and vocabulary choices. Repeating these timed drills weekly builds the stamina needed for the actual four-hour testing experience.";"통합형 말하기 과제를 위해 English Plus TOEFL Preparation 과정은 정보를 종합하는 훈련을 제공합니다. 짧은 텍스트를 읽고 오디오 클립을 들은 후 마이크에 대고 답변을 말합니다. 많은 학생이 처음에는 이 방식을 부자연스럽게 느낍니다. 수업에서는 실제 시험 인터페이스를 모방한 연습 소프트웨어를 사용합니다. 쓰기 섹션은 명확한 구조적 구성을 요구합니다. 교사는 에세이 구조, 문법 사용, 어휘 선택에 대해 구체적인 피드백을 제공합니다. 매주 시간 제한을 두고 훈련을 반복하면 실제 4시간 동안의 시험을 치르는 데 필요한 지구력을 기를 수 있습니다.";Text
;en;ko;"Long-term students often choose this style of accommodation to establish a stable base. Committing to the four-week minimum gives you plenty of time to settle in properly before your coursework intensifies. Students preparing for university entrance through our global pathway preparation find the independent environment perfectly mimics actual college dorm life. You learn valuable time management. You balance study hours with cooking and socializing. Shared apartments offer a practical middle ground between total isolation and a fully managed host family experience. It works beautifully.";"장기 유학생들은 안정적인 생활 기반을 다지기 위해 종종 이 주거 형태를 선택합니다. 최소 4주의 체류 기간을 거치면 수업 강도가 높아지기 전 제대로 정착할 여유 시간을 충분히 확보합니다. [글로벌 패스웨이 준비 과정]을 통해 대학 입학을 대비하는 학생들은 이 독립적인 환경이 실제 대학 기숙사 생활과 완벽히 닮아 있다고 느낍니다. 귀중한 시간 관리 능력을 배웁니다. 공부 시간과 요리, 사교 활동 사이의 균형을 맞춥니다. 쉐어 아파트는 완전한 고립과 모든 것이 관리되는 호스트패밀리 경험 사이에서 실용적인 절충안을 제시합니다. 그 효과는 놀랍습니다.";Text
;en;ko;"Students who come to CEL Los Angeles often arrive with a specific career or industry goal: working professionals refining business English, entrepreneurs preparing to pitch in English-speaking markets, and aspiring creators connected to the Los Angeles film, music, and tech scenes. Others come on a tourist visa or ESTA for shorter intensive stays, or on an F-1 student visa for longer programs. Most arrive at a CEFR B1 level or above, with the student body coming from across Europe, Latin America, East Asia, and the Middle East. The mix of nationalities means English is the only practical shared language, so students use it from the first day even outside the classroom.";"CEL Los Angeles를 찾는 학생들은 비즈니스 영어를 다듬는 직장인, 영어권 시장에서 프레젠테이션을 준비하는 기업가, Los Angeles의 영화, 음악 및 기술 산업과 연관된 예비 창작자 등 명확한 경력이나 산업 목표를 가지고 오는 경우가 흔합니다. 다른 학생들은 단기 집중 체류를 위해 관광 비자나 ESTA를 이용하거나, 장기 프로그램을 위해 F-1 학생 비자로 옵니다. 대부분 CEFR B1 이상의 수준으로 입학하며, 학생들은 유럽, 라틴 아메리카, 동아시아, 중동 등 전 세계 각지에서 모입니다. 국적이 혼합되어 있다는 것은 영어가 유일한 실질적 공용어라는 뜻이므로, 학생들은 교실 밖에서도 첫날부터 영어를 사용합니다.";Text
;en;ko;"Succeeding in the english plus toefl preparation requires a quiet space for evening study. Your living arrangement impacts your academic progress directly. Students often prefer a supportive home environment during intensive test terms. Living with a local host family offers built-in conversation practice over dinner. Others choose a CEL shared apartment to connect with fellow international classmates. Sharing an apartment allows you to organize evening study groups with friends preparing for the same exams.";"English Plus TOEFL Preparation 과정에서 성공하려면 저녁 시간에 공부할 수 있는 조용한 공간이 필요합니다. 어떤 숙소에서 지내는지는 학업 성취도에 직접적인 영향을 미칩니다. 시험을 준비하는 집중 학기 동안 학생들은 지원을 아끼지 않는 가정 환경을 선호하는 경향이 있습니다. 현지 호스트패밀리와 함께 생활하면 저녁 식사 시간에 자연스럽게 회화 연습을 할 수 있습니다. 다른 나라에서 온 동급생들과 교류하기 위해 CEL 쉐어 아파트를 선택하는 학생들도 있습니다. 아파트를 공유하면 같은 시험을 준비하는 친구들과 저녁 스터디 그룹을 꾸릴 수 있습니다.";Text
;en;ko;"Fairview sits comfortably outside the immediate downtown core, giving you a localized perspective of the area. You will experience how permanent residents actually live. On weekends, you can easily travel to other neighborhoods or take part in organized activities with your classmates. Finding the best English language schools in Vancouver means looking beyond just the classroom walls. The right living situation completes the experience. You return to your private 16-square-meter studio feeling accomplished. The autonomy builds confidence. You realize you can successfully navigate a foreign city, manage a household, and improve your language skills simultaneously. Independence is earned.";"페어뷰는 번잡한 도심 중심부에서 살짝 벗어나 있어 지역을 더 현지인의 시각으로 바라보게 합니다. 현지 주민들의 삶의 방식을 그대로 체험할 수 있습니다. 주말에는 다른 동네로 쉽게 이동하거나 반 친구들과 함께 조직된 액티비티에 참여하기 좋습니다. Vancouver 최고의 영어 학교를 찾는다는 것은 강의실 밖의 환경까지 고려한다는 뜻입니다. 알맞은 주거 환경이 연수 경험을 완성합니다. 하루 일정을 마치고 16제곱미터의 개인 스튜디오로 돌아오면 성취감을 느낍니다. 자율성은 자신감을 길러줍니다. 낯선 도시를 성공적으로 누비며 살림을 꾸리고 동시에 어학 실력까지 향상시킬 수 있다는 사실을 깨닫게 됩니다. 독립성은 스스로 쟁취하는 것입니다.";Text
;en;ko;"Room arrangements and privacy";"객실 구성 및 프라이버시";Text
;en;ko;"How does self-catering support your language goals?";"직접 취사가 언어 학습 목표에 어떤 도움을 줄까요?";Text
;en;ko;"Your week balances formal instruction with scheduled service hours. Morning sessions focus on core grammar, vocabulary expansion, and pronunciation correction. Our instructors use your afternoon experiences to shape the next day's lesson plan. If you struggled to understand a supervisor's request, you can bring that exact scenario into the classroom for review. This creates a continuous feedback loop. You learn a concept in the morning. You test it in the community by the afternoon. You refine it with your teacher the following day. This cycle accelerates spoken fluency far faster than textbook study alone.";"일주일 일정은 공식 수업과 계획된 봉사 시간이 균형을 이룹니다. 오전 세션은 핵심 문법, 어휘 확장, 발음 교정에 중점을 둡니다. 강사진은 학생들의 오후 경험을 활용해 다음 날 수업 계획을 구성합니다. 감독관의 요청을 이해하는 데 어려움을 겪었다면 해당 상황을 교실로 가져와 복습할 수 있습니다. 이는 지속적인 피드백의 순환을 만듭니다. 오전에 새로운 개념을 배웁니다. 오후에는 지역 사회에서 이를 시험해 봅니다. 다음 날 강사와 함께 부족한 부분을 다듬습니다. 이 주기는 교재로만 공부할 때보다 말하기 유창성을 훨씬 빠르게 향상시킵니다.";Text
;en;ko;"Preparing for your arrival";"현지 도착 준비하기";Text
;en;ko;"Structuring your study schedule and location options";"학습 일정 구성 및 지역 선택";Text
;en;ko;"Boutique Campus Focus";"부티크 캠퍼스 환경";Text
;en;ko;"Planning your semester abroad in the USA";"미국 학기제 유학 계획하기";Text
;en;ko;"The type of service available depends heavily on the city you choose. Students opting to learn English in Canada at our Vancouver, British Columbia campus often find opportunities tied to environmental conservation or local community centers. The Pacific Northwest culture places a high value on outdoor access and neighborhood support programs. If you choose a California destination, the options shift. Studying at our San Diego language school frequently opens doors to coastal preservation projects, local food banks, or community event support. Each city offers a distinct cultural flavor. Reviewing the best English language schools in Vancouver and California can help match the local lifestyle with your personal service interests.";"참여할 수 있는 봉사 활동의 종류는 선택한 도시에 크게 좌우됩니다. 밴쿠버 캠퍼스에서 캐나다 어학연수를 선택한 학생들은 환경 보존이나 지역 커뮤니티 센터와 연계된 기회를 자주 찾게 됩니다. 태평양 북서부 문화는 야외 활동 접근성과 지역 이웃 지원 프로그램에 높은 가치를 둡니다. 캘리포니아 목적지를 선택하면 선택지가 달라집니다. 샌디에이고 언어 학교에서 공부하면 해안 보존 프로젝트, 지역 푸드 뱅크, 또는 지역 사회 행사 지원과 관련된 기회가 자주 열립니다. 각 도시는 고유한 문화적 특색을 제공합니다. 밴쿠버 및 캘리포니아 최고의 영어 어학원들을 검토해 보면 현지의 생활 방식과 개인적인 봉사 활동 관심사를 맞추는 데 도움이 됩니다.";Text
;en;ko;"Selecting your destination city";"연수 도시 선택하기";Text
;en;ko;"Comparing academic preparation with other options";"학업 준비 과정과 다른 옵션 비교";Text
;en;ko;"Learning English in the USA with CEL means studying at one of three California campuses run by a Student and Exchange Visitor Program (SEVP) certified school that has welcomed international students aged 16 and older for decades. CEL operates 4 locations across our school network, three of them in California: San Diego Downtown, San Diego Pacific Beach, and Santa Monica in greater Los Angeles. The program covers 9 courses across every Common European Framework of Reference (CEFR) level from A1 to C2, hosts more than 1,000 students per year from over 23 nationalities, and offers 19 housing options across the two USA cities. Small class sizes average 7 students per group, new courses start every Monday, and certified instructors prepare students for university entry, professional careers, and the cultural immersion of living in California.";"CEL과 함께 미국에서 영어를 배우는 것은 수십 년 동안 16세 이상의 유학생을 맞이해 온 SEVP 인증 학교가 운영하는 3개의 캘리포니아 캠퍼스 중 한 곳에서 공부하는 것을 의미합니다. CEL은 학교 네트워크 전체에서 4개 위치를 운영하며, 그중 3곳은 캘리포니아의 San Diego 다운타운, San Diego 퍼시픽 비치, 광역 Los Angeles의 산타모니카에 있습니다. 이 프로그램은 CEFR A1에서 C2까지 모든 레벨에 걸친 9개 과정을 다루고, 23개 이상의 국적을 가진 연간 1,000명 이상의 학생을 유치하며, 미국의 두 도시에 걸쳐 19개의 숙소 옵션을 제공합니다. 학급 규모는 그룹당 평균 7명으로 소규모이며 매주 월요일 새로운 과정이 시작되고, 공인 강사들은 학생들의 대학 진학, 전문적인 커리어, 캘리포니아 생활의 문화적 몰입을 준비시킵니다.";Text
;en;ko;"Who is the superior Pacific Beach apartment for?";"퍼시픽 비치 슈피리어 아파트는 누구에게 적합합니까?";Text
;en;ko;"California Coastal Learning";"캘리포니아 해안 지역 어학연수";Text
;en;ko;"Immersive Language Learning";"몰입형 언어 학습";Text
;en;ko;"Alternatively, students looking for professional development might consider our English Academic Skills course instead. That route focuses heavily on formal writing and presentation techniques. The ocean track focuses almost entirely on spontaneous verbal communication and listening comprehension under unpredictable conditions.";"반면, 직무 능력을 개발하고자 하는 학생이라면 English Academic Skills 과정이 더 적합할 수 있습니다. 해당 코스는 격식을 갖춘 작문과 프레젠테이션 기법에 무게를 둡니다. 그에 반해 바다에서 진행하는 이 과정은 예측하기 어려운 환경 속에서 즉흥적으로 이루어지는 언어 소통과 듣기 이해력 향상에 초점을 맞춥니다.";Text
;en;ko;"Mastering the test requires more than just general language skills. The english plus toefl preparation syllabus breaks down the examination into four core areas: reading, listening, speaking, and writing. The reading sections focus on university-level texts. You learn how to skim passages quickly to find specific information without reading every single word. Pacing is critical. Our instructors teach you how to pace your reading and structure essays within strict time limits. The listening modules simulate real university lectures. You practice taking shorthand notes while processing complex academic concepts.";"시험을 완벽히 소화하려면 일반적인 언어 능력 이상이 필요합니다. English Plus TOEFL Preparation 강의 계획서는 시험을 읽기, 듣기, 말하기, 쓰기 등 4가지 핵심 영역으로 나눕니다. 읽기 섹션은 대학 수준의 지문에 중점을 둡니다. 모든 단어를 읽지 않고도 지문을 빠르게 훑어보며 특정 정보를 찾는 방법을 배웁니다. 속도 조절이 관건입니다. 강사진은 엄격한 제한 시간 내에 글을 읽는 속도를 조절하고 에세이를 구성하는 방법을 가르칩니다. 듣기 모듈은 실제 대학 강의를 시뮬레이션합니다. 복잡한 학술 개념을 이해하며 속기 노트를 작성하는 연습을 합니다.";Text
;en;ko;"Exam certification track";"시험 자격증 과정";Text
;en;ko;"What is the typical progress timeline for private lessons?";"개인 레슨의 일반적인 실력 향상 기간은 어떻게 되나요?";Text
;en;ko;"To truly benefit from this setup, you need to engage with your flatmates. Leave your bedroom door open when you are relaxing. Propose group dinners where everyone cooks a dish from their home country. The students who get the most out of their San Diego English journey are the ones who treat their housing as an extension of the classroom. The shared environment provides a safety net for making mistakes without judgment. Your flatmates are also learning, so they understand the struggle of finding the right word.";"이러한 주거 환경에서 온전한 혜택을 누리려면 룸메이트들과 적극적으로 교류해야 합니다. 휴식을 취할 때는 방문을 열어두는 편이 좋습니다. 각자 고향의 음식을 요리하는 단체 저녁 식사를 제안해 보세요. San Diego 어학연수 생활에서 가장 많은 것을 얻어가는 학생은 숙소를 교실의 연장선으로 대하는 이들입니다. 공용 환경은 타인의 시선을 의식하지 않고 실수할 수 있는 안전망이 되어 줍니다. 룸메이트들 역시 영어를 배우고 있으므로 알맞은 단어를 찾기 위해 고군분투하는 과정을 충분히 이해합니다.";Text
;en;ko;"How does it compare to specialized programs?";"전문 프로그램과 어떻게 다를까요?";Text
;en;ko;"Understanding our english plus toefl preparation course";"English Plus TOEFL Preparation 과정의 이해";Text
;en;ko;"What is included in your room?";"방에는 무엇이 포함되어 있습니까?";Text
;en;ko;"Vancouver Host Families";"Vancouver 호스트 패밀리";Text
;en;ko;"CEL, the College of English Language, is an accredited English language school where international students aged 16 and older study across three campuses in North America: two in California (San Diego, and Santa Monica/Los Angeles) and one in downtown Vancouver, British Columbia. Class sizes average seven students per group (maximum twelve), the school holds a 4.8-star rating from more than 195 student reviews, and start dates open every Monday throughout the year. Programs run from one-week intensives through multi-month progressions toward advanced English fluency, and admissions support is available in nine languages including English, Spanish, German, French, Italian, Portuguese, Korean, Japanese, and Arabic.";"College of English Language인 CEL은 16세 이상의 유학생이 북미 3개 캠퍼스에서 수학하는 공인 영어 학교입니다. 캘리포니아에 2개(샌디에이고, 산타모니카/로스앤젤레스), 그리고 브리티시컬럼비아주 밴쿠버 다운타운에 1개의 캠퍼스를 운영합니다. 학급 규모는 그룹당 평균 7명(최대 12명)이며, 195개 이상의 학생 리뷰에서 4.8점의 평점을 유지하고 있고, 입학일은 연중 매주 월요일에 열려 있습니다. 프로그램은 1주 집중 코스부터 고급 영어 유창성을 목표로 하는 수개월의 장기 과정까지 진행됩니다. 입학 지원은 영어, 스페인어, 독일어, 프랑스어, 이탈리아어, 포르투갈어, 한국어, 일본어, 아랍어를 포함한 9개 언어로 제공됩니다.";Text
;en;ko;"The 4-week minimum duration gives you enough time to establish a stable routine. Short-term visitors sometimes feel rushed. A full month lets you settle in properly. You figure out the fastest 16-minute walking route to the College of English Language campus. You find your preferred grocery store. You learn the layout of the kitchen and claim a shelf in the fridge. Students planning a longer semester abroad often book the shared apartment silverstone to anchor their initial arrival in the country. Once the first 4 weeks end, you might extend your stay or explore other neighborhoods. Managing an apartment requires responsibility. You buy your own ingredients. You clean up after yourself. This independence appeals strongly to adult learners.";"최소 4주의 체류 기간은 안정적인 일과를 확립하기에 충분한 시간을 부여합니다. 단기 방문객은 때때로 조급함을 느낍니다. 한 달을 온전히 보내면 제대로 정착할 수 있습니다. College of English Language 캠퍼스까지 가장 빠른 16분 도보 경로를 파악합니다. 선호하는 식료품점을 찾습니다. 주방 구조를 익히고 냉장고의 선반 하나를 차지하게 됩니다. 장기 어학연수 학기를 계획하는 학생들은 주로 초기 입국 시 안착하기 위해 shared apartment silverstone을 예약합니다. 처음 4주가 끝나면 체류를 연장하거나 다른 동네를 둘러볼 수 있습니다. 아파트 관리는 책임감이 따릅니다. 본인의 식자재를 직접 구매합니다. 스스로 뒷정리를 합니다. 이러한 자립심은 성인 학습자들에게 큰 매력으로 다가옵니다.";Text
;en;ko;"Making the most of your international living experience";"유학 생활을 최대한 활용하는 방법";Text
;en;ko;"CEL Los Angeles is the College of English Language's accredited California campus on Wilshire Boulevard in Santa Monica, two blocks from the Pacific Ocean. It runs small classes year-round for international students who want to learn English in the United States with daily speaking practice, set in a city where international industries make English fluency directly tied to professional opportunity. The school is part of CEL's three-campus network across Santa Monica, San Diego, and Vancouver, Canada, so course progress and accommodation can transfer between locations during a longer stay.";"CEL Los Angeles는 태평양에서 두 블록 떨어진 산타모니카의 윌셔대로에 위치한 College of English Language의 인가받은 캘리포니아 캠퍼스입니다. 이곳은 매일 말하기 연습을 하며 미국에서 영어를 배우고자 하는 유학생을 위해 연중 내내 소규모 수업을 진행하며, 국제적인 산업이 발달하여 영어 유창성이 직업적 기회와 직결되는 도시에 자리 잡고 있습니다. 이 학교는 산타모니카, San Diego, 캐나다 Vancouver에 걸친 CEL의 3개 캠퍼스 네트워크의 일부이므로, 장기 체류 중에는 캠퍼스 간에 과정 진행 상황과 숙소를 자유롭게 이동할 수 있습니다.";Text
;en;ko;"Staying in a student house is an excellent stepping stone for long-term plans. Students aiming to enter a pathway program often choose this option. It simulates the independence you will need at a Canadian university. You learn to balance domestic chores with heavy study loads. It takes discipline. You must wash your clothes, clean your room, and finish your essays on time. This maturity is exactly what higher education demands. If you plan to transfer to a local college, living here first prepares you for the realities of a university student house. You build a strong foundation of life skills alongside your language development. You leave the program as a more capable, self-reliant adult.";"학생 숙소에 머무는 것은 장기적인 계획을 위한 훌륭한 디딤돌입니다. 패스웨이 프로그램 진학을 목표로 하는 학생들이 이 옵션을 자주 선택합니다. 캐나다 대학교에서 필요로 하는 자립심을 미리 경험하게 해줍니다. 가사 노동과 과도한 학업량 사이의 균형을 맞추는 법을 배웁니다. 자제력이 필요합니다. 제때 빨래를 하고, 방을 청소하며, 에세이를 끝마쳐야 합니다. 이러한 성숙함이야말로 고등 교육에서 요구하는 자질입니다. 현지 대학으로 편입할 계획이라면 이곳에서의 생활이 대학 기숙사 생활의 현실을 미리 대비하게 해줍니다. 언어 발달과 함께 생활 기술의 탄탄한 기반을 구축하게 됩니다. 프로그램을 마칠 때쯤이면 더 유능하고 자립적인 어른으로 성장해 있을 것입니다.";Text
;en;ko;"Transitioning to independent living";"독립적인 생활로의 전환";Text
;en;ko;"Premium Coastal Living";"프리미엄 해안가 생활";Text
;en;ko;"Studying English inside the United States is more than vocabulary practice. It builds the academic register, classroom discussion habits, and writing conventions American universities expect from day one, and it puts students inside the country for months of cultural and academic acclimatisation before degree coursework begins. For applicants targeting institutions that ask for a TOEFL or International English Language Testing System (IELTS) score, CEL's TOEFL-focused English program layers exam strategy onto everyday language study so the move from preparation to test day feels routine rather than abrupt.";"미국 현지에서 영어를 배우는 일은 단순한 단어 암기 그 이상입니다. 미국 대학이 수업 첫날부터 기대하는 학술적 어조, 토론 습관, 에세이 작성 방식을 탄탄히 길러줍니다. 학생들은 학위 과정을 본격적으로 시작하기 전 몇 달 동안 미국에 머물며 문화와 학업 환경에 충분히 적응할 기회를 얻습니다. TOEFL 또는 International English Language Testing System(IELTS) 점수를 요구하는 대학을 목표로 한다면 CEL의 토플(TOEFL) 집중 영어 프로그램이 큰 도움이 됩니다. 일상적인 언어 학습에 시험 전략을 자연스럽게 결합해 두어, 시험 준비부터 실제 응시 당일까지의 흐름이 당황스럽지 않고 익숙하게 이어지도록 돕습니다.";Text
;en;ko;"Breaking through the intermediate plateau";"중급 레벨의 정체기 극복";Text
;en;ko;"Commuting from your homestay neighborhood";"홈스테이 지역에서 통학하기";Text
;en;ko;"American homestay dinners usually happen earlier in the evening than in many European or South American countries. Meals vary depending on the family background. San Diego is incredibly diverse. Your hosts might cook traditional American dishes, Mexican-inspired meals, or Asian cuisine depending on their heritage. You eat what they eat. This culinary variety reflects the reality of Southern California living. Students planning to learn English in the USA should arrive with an open mind regarding food and daily schedules. Families are busy. Parents work. Children attend school. You are expected to clean up after yourself and keep your room tidy. It is not a hotel service. It is a shared living experience.";"미국의 홈스테이 저녁 식사는 유럽이나 남미 국가보다 이른 저녁에 이루어지는 편입니다. 식사 메뉴는 가족의 배경에 따라 달라집니다. San Diego는 폭넓은 문화적 배경을 지니고 있습니다. 호스트 가정의 문화적 배경에 따라 전통적인 미국 음식, 멕시코풍 요리 또는 아시아 요리를 대접할 수도 있습니다. 호스트가 먹는 음식을 함께 먹게 됩니다. 이러한 식단의 차이는 남부 캘리포니아 생활의 현실을 그대로 반영합니다. 미국 어학연수를 계획 중인 학생들은 음식과 일상 일정에 대해 열린 마음을 가져야 합니다. 가족들은 바쁩니다. 부모님은 일을 하십니다. 자녀들은 학교에 갑니다. 본인이 사용한 자리는 스스로 치우고 방을 깔끔하게 유지해야 합니다. 호텔 서비스가 아닙니다. 함께 살아가는 공동생활의 경험입니다.";Text
;en;ko;"Study In America";"미국 어학연수";Text
;en;ko;"A premium homestay perfectly suits students who want structure. The 16-year age minimum ensures the environment remains appropriate for mature teenagers and young adults. Independence has its limits here. If you want maximum freedom and late-night flexibility, an apartment might be better. If you prefer a safe home base with guaranteed meals and local advice, this setup works incredibly well. Practicing conversation skills over dinner accelerates your learning process outside the classroom. Improving your spoken English happens naturally when you talk with native speakers every evening.";"프리미엄 홈스테이는 체계적인 생활을 원하는 학생에게 완벽하게 어울립니다. 최소 16세 연령 제한은 성숙한 10대와 청년들에게 적합한 환경을 유지하도록 돕습니다. 이곳에서는 독립적인 생활에 한계가 있습니다. 최대한의 자유와 심야 시간의 융통성을 원하신다면 아파트가 더 나은 선택일 수 있습니다. 식사가 보장되고 현지 생활 정보까지 얻을 수 있는 안전한 거처를 선호하신다면, 이 환경은 무척 훌륭하게 작용합니다. 저녁 식사 중 회화 기술을 연습하면 교실 밖에서의 학습 과정이 빨라집니다. 매일 저녁 원어민과 대화할 때 영어 말하기 실력 향상은 자연스럽게 일어납니다.";Text
;en;ko;"Cultural exchange and mealtime habits";"문화 교류와 식사 습관";Text
;en;ko;"What is the daily commute like?";"매일 통학하는 길은 어떤가요?";Text
;en;ko;"How does the city compare to other english language school destinations?";"이 도시는 다른 영어 학교 목적지들과 비교할 때 어떤 점이 다를까요?";Text
