id;language_from;language_to;word_from;word_to;type
;en;ja;"Mastering the test requires more than just general language skills. The english plus toefl preparation syllabus breaks down the examination into four core areas: reading, listening, speaking, and writing. The reading sections focus on university-level texts. You learn how to skim passages quickly to find specific information without reading every single word. Pacing is critical. Our instructors teach you how to pace your reading and structure essays within strict time limits. The listening modules simulate real university lectures. You practice taking shorthand notes while processing complex academic concepts.";"テストを攻略するには、一般的な語学力以上のものが求められます。English Plus TOEFL Preparationのシラバスでは、試験をリーディング、リスニング、スピーキング、ライティングの4つのコア分野に分類しています。リーディングセクションは大学レベルのテキストに焦点を当てます。一語一句読むことなく、パッセージを素早く拾い読みして特定の情報を見つける方法を学びます。ペース配分が鍵です。講師は、厳しい制限時間内でリーディングのペースを保ち、エッセイを構成する方法を指導します。リスニングモジュールは実際の大学の講義をシミュレートしています。複雑な学術概念を処理しながら、簡潔なメモを取る練習を行います。";Text
;en;ja;"What is the typical progress timeline for private lessons?";"プライベートレッスンの一般的な上達スケジュールはどうなっていますか？";Text
;en;ja;"To truly benefit from this setup, you need to engage with your flatmates. Leave your bedroom door open when you are relaxing. Propose group dinners where everyone cooks a dish from their home country. The students who get the most out of their San Diego English journey are the ones who treat their housing as an extension of the classroom. The shared environment provides a safety net for making mistakes without judgment. Your flatmates are also learning, so they understand the struggle of finding the right word.";"この生活環境から最大限のメリットを得るには、フラットメイトとの積極的な交流が欠かせません。リラックスしている時は、寝室のドアを開けておきましょう。全員で母国の料理を作るグループディナーを提案するのもおすすめです。San Diegoでの英語学習を最も充実させている学生は、住環境を教室の延長として捉えている人たちです。共同生活の環境は、失敗しても誰にも批判されない安全な場となります。フラットメイトも同じく学習中であるため、適切な単語が見つからずに苦労する気持ちを理解してくれます。";Text
;en;ja;"How does it compare to specialized programs?";"専門プログラムとの違いは何ですか？";Text
;en;ja;"Understanding our english plus toefl preparation course";"english plus toefl preparationコースについて";Text
;en;ja;"What is included in your room?";"お部屋に含まれるもの";Text
;en;ja;"Vancouver Host Families";"Vancouverのホストファミリー";Text
;en;ja;"CEL, the College of English Language, is an accredited English language school where international students aged 16 and older study across three campuses in North America: two in California (San Diego, and Santa Monica/Los Angeles) and one in downtown Vancouver, British Columbia. Class sizes average seven students per group (maximum twelve), the school holds a 4.8-star rating from more than 195 student reviews, and start dates open every Monday throughout the year. Programs run from one-week intensives through multi-month progressions toward advanced English fluency, and admissions support is available in nine languages including English, Spanish, German, French, Italian, Portuguese, Korean, Japanese, and Arabic.";"College of English Language（CEL）は認定を受けた語学学校であり、16歳以上の留学生が北米の3キャンパスで学習しています。カリフォルニア州の2拠点（San Diego、およびサンタモニカ/Los Angeles）と、ブリティッシュコロンビア州Vancouverのダウンタウンにキャンパスを展開。1クラスの平均人数は7名（最大12名）です。195件以上の学生レビューで4.8星の高評価を得ており、年間を通じて毎週月曜日に入学できます。1週間の集中コースから、高度な英語力を目指す数ヶ月間の長期留学まで対応。入学前のご相談は、英語・スペイン語・ドイツ語・フランス語・イタリア語・ポルトガル語・韓国語・日本語・アラビア語の9言語で承ります。";Text
;en;ja;"Making the most of your international living experience";"国際的な生活体験を最大限に活用する";Text
;en;ja;"CEL Los Angeles is the College of English Language's accredited California campus on Wilshire Boulevard in Santa Monica, two blocks from the Pacific Ocean. It runs small classes year-round for international students who want to learn English in the United States with daily speaking practice, set in a city where international industries make English fluency directly tied to professional opportunity. The school is part of CEL's three-campus network across Santa Monica, San Diego, and Vancouver, Canada, so course progress and accommodation can transfer between locations during a longer stay.";"CEL Los Angelesは、サンタモニカのウィルシャー大通り沿い、太平洋から2ブロックの場所にあるCollege of English Languageの認可済みカリフォルニアキャンパスです。アメリカで毎日スピーキングの練習をしながら英語を学びたい留学生のために、一年を通じて少人数制のクラスを開講しています。国際的な産業が集まるこの都市では、英語の流暢さが直接キャリアの機会につながります。当校はサンタモニカ、San Diego、カナダのVancouverにあるCELの3キャンパスネットワークの一部です。そのため、長期留学の際には各拠点間でコースの進捗や滞在先を引き継ぐことができます。";Text
;en;ja;"Staying in a student house is an excellent stepping stone for long-term plans. Students aiming to enter a pathway program often choose this option. It simulates the independence you will need at a Canadian university. You learn to balance domestic chores with heavy study loads. It takes discipline. You must wash your clothes, clean your room, and finish your essays on time. This maturity is exactly what higher education demands. If you plan to transfer to a local college, living here first prepares you for the realities of a university student house. You build a strong foundation of life skills alongside your language development. You leave the program as a more capable, self-reliant adult.";"学生ハウスでの生活は、長期的な計画に向けた素晴らしい足がかりとなります。大学進学プログラムを目指す学生の多くが、この選択肢を選んでいます。カナダの大学で求められる自立性を疑似体験できるからです。家事と膨大な学習課題を両立させる方法を学びます。自己管理が必要です。自分の服を洗濯し、部屋を掃除し、期限までにエッセイを仕上げなければなりません。この成熟度こそ、高等教育が求めているものです。現地のカレッジへの編入を考えているなら、まずここで生活することで、大学の学生寮での現実的な生活に備えることができます。語学力の向上と並行して、生活スキルの強固な基盤を築きます。プログラムを修了する頃には、より有能で自立した大人になっていることでしょう。";Text
;en;ja;"Transitioning to independent living";"自立した生活への移行";Text
;en;ja;"Premium Coastal Living";"上質な海辺の暮らし";Text
;en;ja;"Studying English inside the United States is more than vocabulary practice. It builds the academic register, classroom discussion habits, and writing conventions American universities expect from day one, and it puts students inside the country for months of cultural and academic acclimatisation before degree coursework begins. For applicants targeting institutions that ask for a TOEFL or International English Language Testing System (IELTS) score, CEL's TOEFL-focused English program layers exam strategy onto everyday language study so the move from preparation to test day feels routine rather than abrupt.";"アメリカ国内で英語を学ぶことは、単なる語彙の練習以上の意味を持ちます。アメリカの大学が入学初日から求める学術的な言葉遣い、授業でのディスカッションの習慣、執筆のルールを身につけることができ、学位課程が始まる前に数ヶ月間、現地の文化や学術環境に慣れることができます。TOEFLやInternational English Language Testing System (IELTS)のスコアを求める教育機関を目指す志願者向けに、CELのTOEFL対策英語プログラムでは、日常的な語学学習に試験対策の戦略を組み込んでいます。これにより、準備期間から試験当日への移行が急なものではなく、日常の延長として感じられます。";Text
;en;ja;"Breaking through the intermediate plateau";"中級レベルの壁を打ち破る";Text
;en;ja;"Commuting from your homestay neighborhood";"ホームステイ先からの通学";Text
;en;ja;"Study In America";"アメリカ留学";Text
;en;ja;"A premium homestay perfectly suits students who want structure. The 16-year age minimum ensures the environment remains appropriate for mature teenagers and young adults. Independence has its limits here. If you want maximum freedom and late-night flexibility, an apartment might be better. If you prefer a safe home base with guaranteed meals and local advice, this setup works incredibly well. Practicing conversation skills over dinner accelerates your learning process outside the classroom. Improving your spoken English happens naturally when you talk with native speakers every evening.";"プレミアムホームステイは、規則正しい生活を望む学生に最適です。16歳という年齢制限により、成熟したティーンエイジャーや若い大人に適した環境が保たれています。ここでは、自立にも限界があります。最大限の自由と深夜の柔軟性を求めるなら、アパートの方が適しているかもしれません。安全な拠点と確実な食事、そして現地のアドバイスを希望するのであれば、この滞在スタイルは非常に有効です。夕食時に会話の練習をすることで、教室外での学習が加速します。毎晩ネイティブスピーカーと話すことで、自然と英語のスピーキング力が向上します。";Text
;en;ja;"Cultural exchange and mealtime habits";"文化交流と食事の習慣";Text
;en;ja;"What is the daily commute like?";"毎日の通学環境について";Text
;en;ja;"How does the city compare to other english language school destinations?";"他の語学学校の留学先と比べて、この都市はどう違うのか？";Text
;en;ja;"The camp pairs English instruction with structured cultural immersion. Students choose between General English at any level for a standard skills-focused course and Future Global Leaders, a project-based programme covering business and cross-cultural communication that runs in 3-week sessions and requires a minimum Common European Framework of Reference Level B2. Classes follow CEL's small-class teaching model, averaging 7 students per class with a maximum of 12, and the school's location places students within walking distance of Pacific Beach. The fee covers tuition, host-family accommodation, and the included excursion programme, so families budget for one combined trip rather than a list of separate add-ons.";"キャンプでは、英語指導と体系的な異文化体験を両立させています。学生は、標準的なスキル重視の一般英語コース(全レベル対応)か、「Future Global Leaders」プログラムのいずれかを選択します。後者はビジネスや異文化コミュニケーションを扱う3週間のプロジェクト型学習であり、Common European Framework of Reference (CEFR) レベルB2以上の英語力が必要となります。クラス編成はCELの少人数制指導モデルを採用し、1クラス平均7名(最大12名)に制限。さらに学校はパシフィックビーチから徒歩圏内に位置しています。費用には授業料とホームステイ滞在費、そして小旅行プログラムがすべて含まれます。ご家族は個別の追加費用を心配することなく、1つのパッケージとして予算を立てることが可能です。";Text
;en;ja;"If you are calculating the cost of studying English in Canada, a homestay package often presents the most predictable budget. Private bathrooms are available at a surcharge of $100 per week. Availability for private bathrooms is strictly limited. Most students share a bathroom with the family or other hosted students. This requires respect for basic house rules and daily schedules.";"カナダでの語学留学費用を計算している場合、ホームステイのパッケージは予算の見通しが最も立てやすくなります。専用バスルームは週100ドルの追加料金で利用可能です。専用バスルームの数には厳格な限りがあります。多くの学生は、家族や他の留学生とバスルームを共有します。これには、基本的なハウスルールと毎日のスケジュールを尊重する姿勢が求められます。";Text
;en;ja;"How does a pathway program prepare you for US universities?";"大学進学プログラムはアメリカの大学生活にどう備えさせてくれますか？";Text
;en;ja;"This specific apartment economy apt living fits older students who already have experience living on their own. The minimum age requirement of 19 years ensures a mature environment throughout the building. You do not have to negotiate shared living room rules or wait for a communal shower. Having a private bathroom and personal cooking area eliminates common roommate conflicts. Students heavily rely on quiet evenings to study. They need predictability. You control the noise level. You control the lighting. You control when you eat. If you plan to enter higher education later, this setup mirrors university dorm living. You practice self-discipline. No host family will tell you when dinner is ready or remind you to do your homework. That level of responsibility prepares you for the realities of academic life. Reading about living in Vancouver as a student helps set expectations for this level of independence.";"このapartment economy apt livingは、すでに一人暮らしの経験がある成人学生に適しています。19歳以上という年齢制限により、建物全体で大人向けの落ち着いた環境が確保されています。共有リビングルームのルールを話し合ったり、共同シャワーの順番を待ったりする必要はありません。専用バスルームと個別の調理スペースがあることで、ルームメイトとのよくあるトラブルを回避できます。学生は夜の静かな時間を学習に大きく依存しています。予測可能な環境が必要です。ご自身で騒音レベルを管理できます。照明も管理できます。食事のタイミングも自由です。将来的に高等教育機関への進学を計画している場合、この環境は大学の寮生活を模した良い経験となります。自己管理能力を養うことができます。夕食の時間を知らせてくれたり、宿題をするよう注意してくれたりするホストファミリーはいません。そのレベルの責任を持つことが、実際の大学生活に向けた準備となります。学生としてのVancouverでの生活について読むことで、このレベルの自立に必要な心構えができます。";Text
;en;ja;"Self-catering and kitchen amenities";"自炊とキッチンの設備";Text
;en;ja;"Some students confuse english academic skills with test preparation. A TOEFL exam preparation class teaches you how to pass a specific exam. It focuses on timing, multiple-choice strategies, and scoring rubrics. Once you pass that test, you still need to know how to survive your first semester. That is where this specific curriculum takes over. It teaches you how to study and process large volumes of information. Those looking to enter the corporate world might prefer the English for Career Development option instead. That syllabus swaps essay writing for business correspondence, resume building, and interview practice.";"english academic skillsをテスト対策と混同する学生もいます。TOEFL対策クラスでは、特定の試験に合格する方法を指導します。時間配分、選択問題の戦略、採点基準に焦点を当てた内容です。そのテストに合格したとしても、大学の最初の学期を乗り切る方法は別途知っておく必要があります。そこで、この特別なカリキュラムの出番となります。大量の情報を処理し、効率的に学習する方法を伝授します。企業への就職を目指す方には、代わりにEnglish for Career Developmentのオプションが適しているかもしれません。そのシラバスでは、エッセイ執筆の代わりにビジネス文書の作成、履歴書の構築、面接の練習を行います。";Text
;en;ja;"What are the rules for common areas?";"共有エリアのルールはどうなっていますか？";Text
;en;ja;"Student Accommodation";"学生向け滞在先";Text
;en;ja;"Comparing outcomes and study paths";"成果と学習経路の比較";Text
;en;ja;"How does the downtown location impact daily life?";"ダウンタウンという立地は日常生活にどのような影響を与えますか？";Text
;en;ja;"Santa Monica is a coastal Los Angeles neighborhood with the Third Street Promenade, the Pier, the bike path along the beach, and easy connection by Metro into Hollywood, Downtown LA, and Culver City. CEL Los Angeles sits inside this neighborhood, which means students walk to class in the morning and meet classmates over coffee or at the beach in the afternoon. Class sizes stay deliberately small so that every student speaks during every lesson, and teachers know each student's name and progress level from the first week.";"サンタモニカはLos Angelesの海岸沿いにある地区で、サード・ストリート・プロムナード、ピア、ビーチ沿いのサイクリングロードがあり、地下鉄でハリウッド、ダウンタウンLA、カルバーシティへも簡単にアクセスできます。CEL Los Angelesはこの地域内にあるため、学生は朝歩いて教室に向かい、午後にはコーヒーを飲みながら、あるいはビーチでクラスメイトと交流します。すべての授業で全員が発言できるよう、クラスの人数は意図的に少なく保たれています。教師は最初の週から各学生の名前と学習の進捗レベルを把握しています。";Text
;en;ja;"The freedom of self-catering means you dictate your own schedule. If you are an early riser, you can enjoy a quiet breakfast before the rest of the apartment wakes up. Night owls might prefer late dinners while planning the next day's excursions. Accommodating different lifestyles teaches compromise and cultural tolerance. The apartment property is managed directly by CEL. That means any maintenance issues or housing questions go directly through the school staff. You do not have to deal with a third-party landlord. This direct management provides peace of mind. If a lightbulb burns out or a sink drips, you simply notify the housing coordinator at the campus. Fast resolutions. Less stress.";"自炊ができる自由さは、自分自身のスケジュールを完全にコントロールできることを意味します。早起きであれば、他のフラットメイトが目を覚ます前に静かな朝食を楽しむことができます。夜型の人は、遅めの夕食をとりながら翌日のお出かけ計画を立てるのが好きかもしれません。異なるライフスタイルを受け入れることで、妥協や異文化への寛容さを学ぶことができます。アパートはCELによって直接管理されています。つまり、設備の不具合や住居に関する質問はすべて学校スタッフが直接対応します。外部の家主とやり取りをする必要はありません。この直接管理の仕組みにより、安心して生活を送ることができます。電球が切れたり、シンクの水漏れが発生したりした場合は、キャンパスのハウジングコーディネーターに知らせるだけです。迅速に解決されます。ストレスも軽減されます。";Text
;en;ja;"We recommend booking your study plan several months in advance. Securing the right visa and housing takes time. F-1 student visa applicants need to complete their I-20 form processing well before the start date. Contact our admissions team early to map out your timeline. With the right foundation, dedicated study habits, and expert instruction, the english plus toefl preparation course gives you the competitive edge required for university acceptance.";"留学プランの予約は数ヶ月前に行うことをお勧めします。適切なビザや滞在先の手配には時間がかかります。F-1ビザ(学生ビザ)の申請者は、入学日の十分前にI-20フォームの手続きを完了させる必要があります。ご自身のスケジュールを立てるため、早めに入学事務局へお問い合わせください。確かな基礎、献身的な学習習慣、そして専門家による指導が揃えば、english plus toefl preparationコースは大学合格に必要な競争力をもたらします。";Text
;en;ja;"Academic Study Abroad";"アカデミック留学";Text
;en;ja;"Local host living";"現地のホストファミリーとの暮らし";Text
;en;ja;"Daily life and cultural integration";"日常生活と異文化の統合";Text
;en;ja;"Cooking at home to stretch your budget";"自炊による生活費の節約";Text
;en;ja;"Reaching the downtown campus from your student house takes roughly 25 minutes by public transportation. It mirrors the routine of local professionals. You will likely rely on TransLink, the regional transportation network in British Columbia. Monthly transit passes offer unlimited travel across the bus and SkyTrain network. Buying a compass card is usually your first task upon arrival. During that morning ride, many students listen to local podcasts or review their notes. It sets a productive tone for the day. If you want to maximize your time, you must embrace these small daily routines. The transit system connects you easily to neighborhoods beyond the downtown core. Weekend excursions become simple. You might travel to local markets or meet friends for coffee in different districts. Understanding the Vancouver transit map is a vital survival skill. It gives you true independence when navigating back to your student house.";"学生ハウスからダウンタウンのキャンパスまでは、公共交通機関を利用して約25分かかります。これは地元の社会人の通勤とよく似た日課です。ブリティッシュコロンビア州の広域交通ネットワークであるTransLinkを利用することになるでしょう。1ヶ月の定期券を購入すれば、バスとスカイトレインのネットワークが乗り放題になります。到着後、まず最初に行うのがコンパスカードの購入です。朝の通学時間を利用して、地元のポッドキャストを聴いたり、ノートの復習をしたりする学生も多くいます。これにより、生産的な一日のスタートを切ることができます。時間を最大限に活用したいなら、こうした小さな日課を取り入れるべきです。交通機関を使えば、ダウンタウン中心部以外のエリアにも簡単にアクセスできます。週末のお出かけも簡単です。地元の市場に出かけたり、別の地区で友人とコーヒーを楽しんだりすることもできます。Vancouverの路線図を理解することは、生活に欠かせないスキルです。自力で学生ハウスに戻れるようになることで、本当の意味での自立が得られます。";Text
;en;ja;"Campus availability and student life";"キャンパスの選択肢と学生生活";Text
;en;ja;"Comparing your exam preparation choices";"試験対策の選択肢を比較する";Text
;en;ja;"Preparing for professional and academic success";"キャリアと学業での成功に向けての準備";Text
;en;ja;"Starting at a new english language school can feel intimidating at first. Do not worry. Every Monday, fresh classes begin with a clear orientation. You take a placement test to determine your exact baseline. This ensures you sit next to peers at the same proficiency stage. The curriculum moves quickly. Within 48 hours, you will join your assigned group and start participating in conversation-driven lessons. You immediately practice structures you can use outside the building. The neighborhood around Coal Harbour provides the perfect testing ground. You will buy lunch at Granville Island or grab coffee in Gastown. These daily interactions solidify what you review in the classroom. Need extra help? Teachers monitor your weekly assessments to catch any struggles early. They know your name. They know your goals.";"新しい語学学校でのスタートは、最初は不安に感じるかもしれません。ご安心ください。毎週月曜日、明確なオリエンテーションとともに新しいクラスが始まります。正確な基礎力を判断するためにレベルチェックテストを受けます。これにより、同じ熟練度のクラスメイトと一緒に学ぶことができます。カリキュラムはテンポよく進みます。48時間以内に割り当てられたグループに加わり、会話中心のレッスンに参加し始めます。学校の外ですぐに使える構文をその場で練習します。コールハーバー周辺のエリアは、学んだことを試すのに最適な環境です。グランビルアイランドで昼食を買ったり、ガスタウンでコーヒーを楽しんだりすることになります。こうした日常的な交流が、教室で復習した内容を定着させます。追加のサポートが必要な場合も問題ありません。講師は毎週の評価をモニターし、つまずきを早期に発見します。彼らは一人ひとりの名前と目標を把握しています。";Text
;en;ja;"Building routines outside the classroom";"教室外でのルーティン構築";Text
;en;ja;"Most educators consider a 12-week stay the minimum duration for a complete language overhaul. This length allows you to fully integrate into a stable learning routine. A three-month commitment provides the deep immersion necessary to shift your brain into thinking in a new language. You advance at least one full level. This duration offers a strong return on your educational investment. Longer stays also reduce your weekly tuition costs. If you are applying for a Canadian study permit, you may also need a Guaranteed Investment Certificate (GIC) to prove your financial support. If you need help calculating your budget, check our tuition breakdown to plan your finances effectively. Many students pursuing English in Vancouver use this 12-week block as a springboard for further academic pursuits.";"多くの教育関係者は、言語能力を根本から引き上げるための最低期間として12週間の滞在を推奨しています。この期間があれば、安定した学習ルーティンに完全に適応できます。3ヶ月間集中して取り組むことで、新しい言語で物事を考える脳へと切り替えるために必要な深い没入感が得られます。最低でも1つのレベルアップが可能です。この期間は、教育投資に対して高い見返りをもたらします。また、長期滞在は1週間あたりの授業料を抑えることにもつながります。カナダのスタディーパーミットを申請する場合、資金証明としてGuaranteed Investment Certificate (GIC) が必要になることもあります。予算の計算でお困りの際は、効果的な資金計画を立てるために当校の授業料の内訳をご確認ください。バンクーバーで英語を学ぶ多くの学生は、この12週間の期間をその後の進学の足がかりとして活用しています。";Text
;en;ja;"Transitioning to academic or career goals";"学業やキャリアの目標への移行";Text
;en;ja;"Where you sleep influences how fast you learn. Securing an immersive living situation forces you to communicate naturally during breakfast and dinner. Students who live with local hosts report higher confidence in casual settings. Practicing idioms and slang over a shared meal builds a type of fluency that textbooks cannot replicate. Securing comfortable CEL student housing is just as critical as selecting the right course intensity. You can also compare the overall experience of learning in Canada versus studying at our San Diego language school or taking Los Angeles English courses in California. Every location offers a distinct cultural backdrop for your language development. Commission on English Language Program Accreditation (CEA) standards govern our US schools, ensuring quality matches what you experience in Canada.";"どこに住むかは、学習スピードに影響を与えます。英語環境に没入できる居住状況を確保することで、朝食や夕食の間に自然とコミュニケーションを取るようになります。現地のホストファミリーと暮らす学生は、カジュアルな場面での自信が高まったと報告しています。食事を共にしながらイディオムやスラングを練習することで、教科書では再現できない実践的な流暢さが養われます。快適なCELの学生寮を確保することは、適切なコースの強度を選ぶことと同じくらい重要です。また、カナダでの学習体験全体を、サンディエゴにある当校の語学学校で学ぶことや、カリフォルニア州のロサンゼルスの英語コースを受講することと比較検討することもできます。どの場所でも、語学力向上のための独自の文化的な背景が提供されています。当校のアメリカの学校はCommission on English Language Program Accreditation (CEA) の基準によって管理されており、カナダでの体験と同等の質をお約束しています。";Text
;en;ja;"Accommodation and out-of-class immersion";"滞在先と授業外での言語イマージョン";Text
;en;ja;"The program brings together intensive English instruction with the rhythms of a U.S. college calendar, including coursework, campus activities, and a student community built across nationalities. CEL's San Diego campus is accredited by CEA (Commission on English Language Program Accreditation) and certified by SEVIS (Student and Exchange Visitor Information System), which means CEL can issue the Form I-20 students need for an F-1 Student Visa. The result is that students handle the academic, legal, and social aspects of a U.S. semester in one place rather than navigating multiple institutions.";"本プログラムは、集中的な英語指導とアメリカの大学のスケジュールを組み合わせた内容です。授業の課題やキャンパスでのアクティビティ、そして国境を越えて築かれる学生コミュニティなどが含まれます。CELサンディエゴ校はCEAの認可を受け、SEVIS (Student and Exchange Visitor Information System) の認証も取得しています。これにより、F-1学生ビザの申請に必要なI-20フォームをCELが直接発行可能です。結果として、複数の機関とやり取りすることなく、アメリカでの学期生活に関する学業、法的手続き、社会的な手続きをすべて1か所でスムーズに進められます。";Text
;en;ja;"How does this space support academic focus?";"この空間はどのように学習への集中をサポートしますか？";Text
;en;ja;"Daily routine and coastal geography";"日常生活と海辺の立地";Text
;en;ja;"The structure runs across two semesters of focused study designed to build both academic English and the practical skills that employers and admissions teams value. CEL is certified by the Student and Exchange Visitor Information System (SEVIS) and accredited by the Commission on English Language Program Accreditation (CEA), which means the school can issue the Form I-20 students need to apply for an F-1 Student Visa. Each program connects to one of CEL's 150+ partner colleges and universities in North America, and admissions advisors help match students to the institutions that suit their goals, budget, and academic profile.";"2学期にわたる集中的な学習期間は、雇用主や大学の入学審査官が重視する実践的スキルとアカデミック英語をしっかりと構築できるように構成されています。CELはStudent and Exchange Visitor Information System（SEVIS）の認可およびCommission on English Language Program Accreditation（CEA）の認定校です。そのため、F-1ビザの申請に不可欠なI-20フォームを正式に発行することが可能です。各コースは北米に150校以上あるCELの提携カレッジ・大学に直結しています。専門のアドバイザーが学生の目標、予算、現在の学力にぴったり合う進学先をご提案します。";Text
;en;ja;"How do certificate programs in the USA accelerate your career?";"アメリカのサティフィケートプログラムはどのようにキャリアを加速させるのでしょうか？";Text
;en;ja;"What makes the San Diego summer camp the ideal choice for teens?";"San Diegoのサマーキャンプが10代の学生に最適な理由とは？";Text
;en;ja;"Why do small classes at an english language school accelerate fluency?";"なぜ語学学校の少人数制クラスで流暢さが加速するのか？";Text
;en;ja;"Predicting exact timelines depends heavily on your starting level and commitment. Beginners at the A1 level typically require more structured foundational work before moving into highly specialized topics. Advanced learners at the C1 level often use individual sessions for nuanced accent reduction or highly technical vocabulary expansion. Consistency matters most. Attending 2 sessions a week while practicing independently yields better long-term retention than cramming everyday for a single week. Students who engage actively, ask questions, and complete their assigned homework see the fastest results. We recommend discussing your specific goals with our academic advisors. They can assess your current proficiency and help you select CEL courses that align perfectly with your timeline and objectives.";"正確なスケジュールを予測することは、開始時の英語レベルと学習への取り組み方に大きく左右されます。A1レベルの初心者には通常、専門性の高いトピックに進む前に、より体系的な基礎学習が必要となります。C1レベルの上級者は、微妙なアクセントの矯正や、極めて専門的な語彙を増やすために個別セッションを利用することがよくあります。最も重要なのは継続です。1週間に毎日詰め込んで勉強するよりも、週に2回のセッションに参加しながら自習を行う方が、長期的な記憶の定着につながります。積極的に授業に参加し、質問をして、与えられた宿題をこなす学生が、最も早く結果を出しています。ご自身の具体的な目標について、当校のアカデミックアドバイザーにご相談いただくことをお勧めします。アドバイザーは現在の英語力を評価し、あなたのスケジュールや目的に最適なCELのコースを選択するサポートをいたします。";Text
;en;ja;"How do specific courses match different student goals?";"目的に応じてコースをどのように選ぶべきか？";Text
;en;ja;"Business professionals also gain immense value from this individualized format. Instead of studying broad corporate terminology, you can bring your actual work presentations or emails into the classroom. The instructor helps you refine your communication style. This ensures you sound professional and persuasive in international meetings. Adult learners who need to master specific industry vocabulary often find that private lessons save them weeks of study time.";"ビジネスプロフェッショナルもまた、この個別対応の形式から大きな価値を得ることができます。幅広い企業用語を広く浅く学ぶのではなく、実際の業務で使用するプレゼンテーション資料やメールを教室に持ち込むことが可能です。講師はコミュニケーションスタイルの洗練をサポートします。これにより、国際的な会議の場でもプロフェッショナルで説得力のある発言ができるようになります。特定の業界用語を習得する必要がある社会人の学習者は、プライベートレッスンを利用することで何週間分もの学習時間を短縮できることに気付きます。";Text
;en;ja;"Real World Practice";"実社会での実践";Text
;en;ja;"We organize homestay assignments across the metropolitan area. The cultural background of families in this city reflects its diverse population. You might live with a retired couple, a young family with small children, or a single professional. Each household offers a uniquely Canadian experience. Students participating in English for global careers often find that observing local professional habits provides unexpected networking insights. Taking courses to learn English in Canada means adopting local ways of living.";"当校は都市圏全体でホームステイ先を手配しています。この街の家庭の文化的背景は、多様な人口構成を反映しています。退職後の夫婦、小さな子供がいる若い家族、または独身の専門職の方と一緒に住むこともあります。それぞれの家庭で、ユニークなカナダの体験が待っています。グローバルキャリア向け英語に参加する学生は、現地の社会人の習慣を観察することで、思いがけない人脈作りのヒントを得ることも少なくありません。カナダの英語コースを受講するということは、現地の生活様式を取り入れることでもあります。";Text
;en;ja;"What are the daily routines and transit options?";"日々のルーティンと交通手段はどのようなものですか？";Text
;en;ja;"Budgeting and self-catering confidence";"予算管理と自炊による自信";Text
;en;ja;"Some students book a homestay for their first month. They use this time to settle in, open a bank account, and understand the transit map. They might explore alternative housing options later if they decide they want more independence. Many students form such strong bonds with their hosts that they extend their stay for the entire duration of their academic program. They celebrate holidays together. They share recipes. They remain in contact for years after returning home. Living with locals changes your entire study abroad perspective. Absolutely.";"最初の1ヶ月間だけホームステイを予約する学生もいます。その時間を活用して生活の基盤を整え、銀行口座を開設し、路線図を把握します。より自立した生活を望む場合は、後から別の滞在の選択肢を探すこともできます。一方で、ホストとの間に強い絆が生まれ、留学期間全体にわたって滞在を延長する学生も多くいます。一緒に休日を祝います。レシピを教え合います。帰国後何年経っても連絡を取り合うことも珍しくありません。現地の人々と暮らすことで、語学留学の視点そのものが変わります。間違いありません。";Text
;en;ja;"Entertainment and onsite facilities";"エンターテインメントと敷地内の施設";Text
;en;ja;"CEL's Pathway Program in the USA is a structured route from intensive English study at our San Diego campus into U.S. college and university admission, with access to more than 10,000 programs across the country. The program is built for international students who want a clear path from intermediate English to confident enrollment at an American institution, taught in classes that average 7 students with a maximum of 12. Beyond English itself, the curriculum covers the academic conventions, study habits, and admission documentation that U.S. higher education expects from applicants.";"アメリカにおけるCELのパスウェイプログラムは、サンディエゴキャンパスでの集中的な語学学習からアメリカの大学進学へと続く明確なルートであり、全米で10,000以上のプログラムへの道を開きます。中級の英語力からアメリカの教育機関への確実な入学を目指す留学生のために設計されており、クラスは平均7名、最大12名で行われます。英語そのものだけでなく、アメリカの高等教育機関が志願者に求める学術的なルール、学習習慣、入学手続きの書類作成まで網羅しています。";Text
;en;ja;"The Los Angeles center attracts students who thrive in a massive urban environment. Public transit connects the school to famous neighborhoods and university hubs. Regardless of the chosen location, the classroom intensity remains identical. The english plus toefl preparation maintains small class sizes so teachers can evaluate your spoken responses individually. You receive the specific corrections needed to increase your scores week by week.";"ロサンゼルスセンターは、巨大な都市環境で活気を得る学生を惹きつけます。公共交通機関が学校と有名な地区や大学の中心地を結んでいます。選んだ場所に関わらず、授業の集中度は同じです。English Plus TOEFL Preparationは少人数制のクラスを維持しており、教師が一人ひとりのスピーキングの回答を評価できます。毎週スコアを上げるために必要な、具体的な修正を受け取ります。";Text
